CustomerID,CompanyName,ContactName,ContactTitle,Address,City,Region,Country
ALFKI,Alfreds Futterkiste,Maria Anders,Sales Representative,Obere Str. 57,Berlin,NULL,Germany
ANATR,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Avda. de la Constitucin 2222,Mxico D.F.,NULL,Mexico
ANTON,Antonio Moreno Taquera,Antonio Moreno,Owner,Mataderos  2312,Mxico D.F.,NULL,Mexico
AROUT,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,NULL,UK
BERGS,Berglunds snabbkp,Christina Berglund,Order Administrator,Berguvsvgen  8,Lule,NULL,Sweden
BLAUS,Blauer See Delikatessen,Hanna Moos,Sales Representative,Forsterstr. 57,Mannheim,NULL,Germany
BLONP,Blondesddsl pre et fils,Frdrique Citeaux,Marketing Manager,"24, place Klber",Strasbourg,NULL,France
BOLID,Blido Comidas preparadas,Martn Sommer,Owner,"C/ Araquil, 67",Madrid,NULL,Spain
BONAP,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,NULL,France
BOTTM,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,Canada
BSBEV,B's Beverages,Victoria Ashworth,Sales Representative,Fauntleroy Circus,London,NULL,UK
CACTU,Cactus Comidas para llevar,Patricio Simpson,Sales Agent,Cerrito 333,Buenos Aires,NULL,Argentina
CENTC,Centro comercial Moctezuma,Francisco Chang,Marketing Manager,Sierras de Granada 9993,Mxico D.F.,NULL,Mexico
CHOPS,Chop-suey Chinese,Yang Wang,Owner,Hauptstr. 29,Bern,NULL,Switzerland
COMMI,Comrcio Mineiro,Pedro Afonso,Sales Associate,"Av. dos Lusadas, 23",Sao Paulo,SP,Brazil
CONSH,Consolidated Holdings,Elizabeth Brown,Sales Representative,Berkeley Gardens 12  Brewery,London,NULL,UK
DRACD,Drachenblut Delikatessen,Sven Ottlieb,Order Administrator,Walserweg 21,Aachen,NULL,Germany
DUMON,Du monde entier,Janine Labrune,Owner,"67, rue des Cinquante Otages",Nantes,NULL,France
EASTC,Eastern Connection,Ann Devon,Sales Agent,35 King George,London,NULL,UK
ERNSH,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,NULL,Austria
FAMIA,Familia Arquibaldo,Aria Cruz,Marketing Assistant,"Rua Ors, 92",Sao Paulo,SP,Brazil
FISSA,FISSA Fabrica Inter. Salchichas S.A.,Diego Roel,Accounting Manager,"C/ Moralzarzal, 86",Madrid,NULL,Spain
FOLIG,Folies gourmandes,Martine Ranc,Assistant Sales Agent,"184, chausse de Tournai",Lille,NULL,France
FOLKO,Folk och f HB,Maria Larsson,Owner,kergatan 24,Brcke,NULL,Sweden
FRANK,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,Mnchen,NULL,Germany
FRANR,France restauration,Carine Schmitt,Marketing Manager,"54, rue Royale",Nantes,NULL,France
FRANS,Franchi S.p.A.,Paolo Accorti,Sales Representative,Via Monte Bianco 34,Torino,NULL,Italy
FURIB,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,NULL,Portugal
GALED,Galera del gastrnomo,Eduardo Saavedra,Marketing Manager,"Rambla de Catalua, 23",Barcelona,NULL,Spain
GODOS,Godos Cocina Tpica,Jos Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,NULL,Spain
GOURL,Gourmet Lanchonetes,Andr Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,Brazil
GREAL,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,OR,USA
GROSR,GROSELLA-Restaurante,Manuel Pereira,Owner,5 Ave. Los Palos Grandes,Caracas,DF,Venezuela
HANAR,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Pao, 67",Rio de Janeiro,RJ,Brazil
HILAA,HILARION-Abastos,Carlos Hernndez,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristbal,Tchira,Venezuela
HUNGC,Hungry Coyote Import Store,Yoshi Latimer,Sales Representative,City Center Plaza 516 Main St.,Elgin,OR,USA
HUNGO,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,Ireland
ISLAT,Island Trading,Helen Bennett,Marketing Manager,Garden House Crowther Way,Cowes,Isle of Wight,UK
KOENE,Kniglich Essen,Philip Cramer,Sales Associate,Maubelstr. 90,Brandenburg,NULL,Germany
LACOR,La corne d'abondance,Daniel Tonini,Sales Representative,"67, avenue de l'Europe",Versailles,NULL,France
LAMAI,La maison d'Asie,Annette Roulet,Sales Manager,1 rue Alsace-Lorraine,Toulouse,NULL,France
LAUGB,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Marketing Assistant,1900 Oak St.,Vancouver,BC,Canada
LAZYK,Lazy K Kountry Store,John Steel,Marketing Manager,12 Orchestra Terrace,Walla Walla,WA,USA
LEHMS,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,NULL,Germany
LETSS,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,CA,USA
LILAS,LILA-Supermercado,Carlos Gonzlez,Accounting Manager,Carrera 52 con Ave. Bolvar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela
LINOD,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,Venezuela
LONEP,Lonesome Pine Restaurant,Fran Wilson,Sales Manager,89 Chiaroscuro Rd.,Portland,OR,USA
MAGAA,Magazzini Alimentari Riuniti,Giovanni Rovelli,Marketing Manager,Via Ludovico il Moro 22,Bergamo,NULL,Italy
MAISD,Maison Dewey,Catherine Dewey,Sales Agent,Rue Joseph-Bens 532,Bruxelles,NULL,Belgium
MEREP,Mre Paillarde,Jean Fresnire,Marketing Assistant,43 rue St. Laurent,Montral,Qubec,Canada
MORGK,Morgenstern Gesundkost,Alexander Feuer,Marketing Assistant,Heerstr. 22,Leipzig,NULL,Germany
NORTS,North/South,Simon Crowther,Sales Associate,South House 300 Queensbridge,London,NULL,UK
OCEAN,Ocano Atlntico Ltda.,Yvonne Moncada,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,NULL,Argentina
OLDWO,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,USA
OTTIK,Ottilies Kseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Kln,NULL,Germany
PARIS,Paris spcialits,Marie Bertrand,Owner,"265, boulevard Charonne",Paris,NULL,France
PERIC,Pericles Comidas clsicas,Guillermo Fernndez,Sales Representative,Calle Dr. Jorge Cash 321,Mxico D.F.,NULL,Mexico
PICCO,Piccolo und mehr,Georg Pipps,Sales Manager,Geislweg 14,Salzburg,NULL,Austria
PRINI,Princesa Isabel Vinhos,Isabel de Castro,Sales Representative,Estrada da sade n. 58,Lisboa,NULL,Portugal
QUEDE,Que Delcia,Bernardo Batista,Accounting Manager,"Rua da Panificadora, 12",Rio de Janeiro,RJ,Brazil
QUEEN,Queen Cozinha,Lcia Carvalho,Marketing Assistant,"Alameda dos Canrios, 891",Sao Paulo,SP,Brazil
QUICK,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstrae 10,Cunewalde,NULL,Germany
RANCH,Rancho grande,Sergio Gutirrez,Sales Representative,Av. del Libertador 900,Buenos Aires,NULL,Argentina
RATTC,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,USA
REGGC,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,NULL,Italy
RICAR,Ricardo Adocicados,Janete Limeira,Assistant Sales Agent,"Av. Copacabana, 267",Rio de Janeiro,RJ,Brazil
RICSU,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genve,NULL,Switzerland
ROMEY,Romero y tomillo,Alejandra Camino,Accounting Manager,"Gran Va, 1",Madrid,NULL,Spain
SANTG,Sant Gourmet,Jonas Bergulfsen,Owner,Erling Skakkes gate 78,Stavern,NULL,Norway
SAVEA,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,USA
SEVES,Seven Seas Imports,Hari Kumar,Sales Manager,90 Wadhurst Rd.,London,NULL,UK
SIMOB,Simons bistro,Jytte Petersen,Owner,Vinbltet 34,Kobenhavn,NULL,Denmark
SPECD,Spcialits du monde,Dominique Perrier,Marketing Manager,"25, rue Lauriston",Paris,NULL,France
SPLIR,Split Rail Beer & Ale,Art Braunschweiger,Sales Manager,P.O. Box 555,Lander,WY,USA
SUPRD,Suprmes dlices,Pascale Cartrain,Accounting Manager,"Boulevard Tirou, 255",Charleroi,NULL,Belgium
THEBI,The Big Cheese,Liz Nixon,Marketing Manager,89 Jefferson Way Suite 2,Portland,OR,USA
THECR,The Cracker Box,Liu Wong,Marketing Assistant,55 Grizzly Peak Rd.,Butte,MT,USA
TOMSP,Toms Spezialitten,Karin Josephs,Marketing Manager,Luisenstr. 48,Mnster,NULL,Germany
TORTU,Tortuga Restaurante,Miguel Angel Paolino,Owner,Avda. Azteca 123,Mxico D.F.,NULL,Mexico
TRADH,Tradio Hipermercados,Anabela Domingues,Sales Representative,"Av. Ins de Castro, 414",Sao Paulo,SP,Brazil
TRAIH,Trail's Head Gourmet Provisioners,Helvetius Nagy,Sales Associate,722 DaVinci Blvd.,Kirkland,WA,USA
VAFFE,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,rhus,NULL,Denmark
Val2 ,IT,Val2,IT,NULL,NULL,NULL,NULL
VALON,IT,Valon Hoti,IT,NULL,NULL,NULL,NULL
VICTE,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,NULL,France
VINET,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,NULL,France
WANDK,Die Wandernde Kuh,Rita Mller,Sales Representative,Adenauerallee 900,Stuttgart,NULL,Germany
WARTH,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Torikatu 38,Oulu,NULL,Finland
WELLI,Wellington Importadora,Paula Parente,Sales Manager,"Rua do Mercado, 12",Resende,SP,Brazil
WHITC,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,USA
WILMK,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Keskuskatu 45,Helsinki,NULL,Finland
WOLZA,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,ul. Filtrowa 68,Warszawa,NULL,Poland
